Sunday, May 31 2015 - 23.5% - Sinatra
Saturday, November 22 2014 - 33.3% - Sinatra
Saturday, December 6 2014 - 27.7% - Sinatra
Sunday, July 6 2014 - 25.0% - Sinatra
Saturday, November 15 2014 - 26.9% - Sinatra
Saturday, July 26 2014 - 27.5% - Sinatra
Sunday, October 12 2014 - 30.0% - Sinatra
Sunday, November 2 2014 - 23.5% - Sinatra
Saturday, September 20 2014 - 27.7% - Sinatra
Saturday, May 16, 2015 - 23.5% - Sinatra
Sunday, October 26 2014 - 23.7% - Sinatra
Sunday, July 13 2014 - 24.4% - Sinatra
Saturday, October 11 2014 - 20.5% - Sinatra
Saturday, July 12 2014 - 34.8% - Sinatra
Sunday, July 27 2014 - 26.9% - Sinatra
Sunday, July 20 2014 - 28.9% - Sinatra
Saturday, October 25 2014 - 22.9% - Sinatra
Sunday, September 7 2014 - 35.1% - Sinatra
Sunday, November 23 2014 - 28.3% - Sinatra
Saturday, May 30 2015 - 26.4% - Sinatra
Sunday, September 28 2014 - 25.5% - Sinatra
Saturday, August 2 2014 - 30.6% - Sinatra
Saturday, December 13 2014 - 29.6% - Sinatra
Sunday, June 29th, 2014 - 22.4% - Sinatra
Sunday, April 12 2015 - 21.2% - Sinatra
Sunday, October 19 2014 - 22.9% - Sinatra
Saturday, June 28th, 2014 - 42.0% - Sinatra
Sunday, December 14 2014 - 27.8% - Sinatra
Saturday, September 6 2014 - 22.9% - Sinatra
Saturday, July 19 2014 - 25.5% - Sinatra
Sunday, August 3 2014 - 18.6% - Sinatra
Sunday, October 5 2014 - 34.0% - Sinatra
Saturday, October 18 2014 - 25.0% - Sinatra
Saturday, July 5th 2014 - 24.0% - Sinatra
Sunday, December 7 2014  - 8.8% - Sinatra
Saturday, April 11 2015 - 25.5% - Sinatra
Sunday, May 17, 2015 - 32.0% - Sinatra
Sunday, November 16 2014 - 19.6% - Sinatra
Saturday, April 18 2015 - 30.2% - Sinatra
Sunday, November 30 2014 - 26.5% - Sinatra
Saturday, November 29 2014 - 26.1% - Sinatra
Sunday, April 19 2015 - 54.2% - Sinatra
Saturday, November 1 2014 - 22.2% - Sinatra
Sunday, September 21 2014 - 23.9% - Sinatra
Saturday, September 27 2014 - 30.0% - Sinatra
Saturday, October 4 2014 - 23.1% - Sinatra
